2023-09-18 19:39:19,239 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1d19h21m53s181ms404µs600ns).
2023-09-18 20:26:37,819 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.RoleRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:26:37,819 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.SubServiceRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:26:37,820 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 Finished Spring Data repository scanning in 30 ms. Found 0 JDBC repository interfaces.
2023-09-18 20:26:38,684 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 Tomcat initialized with port(s): 8094 (http)
2023-09-18 20:26:38,695 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Initializing ProtocolHandler ["http-nio-8094"]
2023-09-18 20:26:38,698 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting service [Tomcat]
2023-09-18 20:26:38,698 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-09-18 20:26:38,773 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Initializing Spring embedded WebApplicationContext
2023-09-18 20:26:38,775 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:291 Root WebApplicationContext: initialization completed in 2087 ms
2023-09-18 20:26:38,818 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource.getConnection:110 HikariPool-1 - Starting...
2023-09-18 20:26:38,995 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool.checkFailFast:565 HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@726a7481
2023-09-18 20:26:38,998 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource.getConnection:123 HikariPool-1 - Start completed.
2023-09-18 20:26:39,010 INFO  [restartedMain] org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration.logDataSources:88 H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/efilingbazaar'
2023-09-18 20:26:39,200 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation:31 HHH000204: Processing PersistenceUnitInfo [name: default]
2023-09-18 20:26:39,260 INFO  [restartedMain] org.hibernate.Version.logVersion:44 HHH000412: Hibernate ORM core version 6.2.6.Final
2023-09-18 20:26:39,262 INFO  [restartedMain] org.hibernate.cfg.Environment.<clinit>:191 HHH000406: Using bytecode reflection optimizer
2023-09-18 20:26:39,403 INFO  [restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator.buildBytecodeProvider:53 HHH000021: Bytecode provider name : bytebuddy
2023-09-18 20:26:39,560 INFO  [restartedMain] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo.addTransformer:87 No LoadTimeWeaver setup: ignoring JPA class transformer
2023-09-18 20:26:39,604 WARN  [restartedMain] org.hibernate.engine.jdbc.dialect.internal.DialectFactoryImpl.logSelectedDialect:100 HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2023-09-18 20:26:39,909 INFO  [restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator.buildBytecodeProvider:53 HHH000021: Bytecode provider name : bytebuddy
2023-09-18 20:26:40,724 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator.initiateService:51 HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-09-18 20:26:40,947 INFO  [restartedMain] org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-09-18 20:26:42,143 INFO  [restartedMain] org.springframework.data.jpa.repository.query.QueryEnhancerFactory.<clinit>:47 Hibernate is in classpath; If applicable, HQL parser will be used.
2023-09-18 20:26:43,068 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor:231 spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-09-18 20:26:43,518 WARN  [restartedMain] org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration.checkTemplateLocationExists:101 Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2023-09-18 20:26:43,766 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:59 LiveReload server is running on port 35729
2023-09-18 20:26:43,785 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting ProtocolHandler ["http-nio-8094"]
2023-09-18 20:26:43,823 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:220 Tomcat started on port(s): 8094 (http) with context path ''
2023-09-18 20:26:43,839 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarted:57 Started EfilingBazaarProjectApplication in 8.032 seconds (process running for 8.69)
2023-09-18 20:26:48,675 INFO  [http-nio-8094-exec-2] org.apache.juli.logging.DirectJDKLog.log:173 Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-09-18 20:26:48,677 INFO  [http-nio-8094-exec-2] org.springframework.web.servlet.FrameworkServlet.initServletBean:532 Initializing Servlet 'dispatcherServlet'
2023-09-18 20:26:48,678 INFO  [http-nio-8094-exec-2] org.springframework.web.servlet.FrameworkServlet.initServletBean:554 Completed initialization in 1 ms
2023-09-18 20:26:48,909 INFO  [http-nio-8094-exec-2] com.example.efilingbazaar.service.CustomerService.verifyOtp:120 Customer login is successful for email: haripriyab@pathbreakertech.com
2023-09-18 20:38:56,455 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.destroy:650 Closing JPA EntityManagerFactory for persistence unit 'default'
2023-09-18 20:38:56,458 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource.close:350 HikariPool-1 - Shutdown initiated...
2023-09-18 20:38:56,469 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource.close:352 HikariPool-1 - Shutdown completed.
2023-09-18 20:39:01,475 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarting:51 Starting EfilingBazaarProjectApplication using Java 20.0.1 with PID 14964 (D:\Efiling_WS\efiling-bazaar\target\classes started by Admin in D:\Efiling_WS\efiling-bazaar)
2023-09-18 20:39:01,479 INFO  [restartedMain] org.springframework.boot.SpringApplication.logStartupProfileInfo:634 No active profile set, falling back to 1 default profile: "default"
2023-09-18 20:39:01,608 INFO  [restartedMain] org.springframework.boot.logging.DeferredLog.logTo:250 Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-09-18 20:39:01,608 INFO  [restartedMain] org.springframework.boot.logging.DeferredLog.logTo:250 For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-09-18 20:39:02,360 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:291 Multiple Spring Data modules found, entering strict repository configuration mode
2023-09-18 20:39:02,360 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:138 Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-09-18 20:39:02,463 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 Finished Spring Data repository scanning in 94 ms. Found 9 JPA repository interfaces.
2023-09-18 20:39:02,799 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:291 Multiple Spring Data modules found, entering strict repository configuration mode
2023-09-18 20:39:02,800 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:138 Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2023-09-18 20:39:02,830 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.AdminRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,831 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.CustomerRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,832 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.EmployeeRegistrationRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,833 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.LoginRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,835 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.LogRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,835 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.MainServiceRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,836 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.OtpRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,836 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.RoleRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,836 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport.isStrictRepositoryCandidate:320 Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.example.efilingbazaar.repository.SubServiceRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
2023-09-18 20:39:02,837 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 Finished Spring Data repository scanning in 36 ms. Found 0 JDBC repository interfaces.
2023-09-18 20:39:04,055 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 Tomcat initialized with port(s): 8094 (http)
2023-09-18 20:39:04,072 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Initializing ProtocolHandler ["http-nio-8094"]
2023-09-18 20:39:04,077 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting service [Tomcat]
2023-09-18 20:39:04,078 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-09-18 20:39:04,199 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Initializing Spring embedded WebApplicationContext
2023-09-18 20:39:04,202 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:291 Root WebApplicationContext: initialization completed in 2591 ms
2023-09-18 20:39:04,286 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource.getConnection:110 HikariPool-1 - Starting...
2023-09-18 20:39:04,538 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool.checkFailFast:565 HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@176c416
2023-09-18 20:39:04,540 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource.getConnection:123 HikariPool-1 - Start completed.
2023-09-18 20:39:04,554 INFO  [restartedMain] org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration.logDataSources:88 H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/efilingbazaar'
2023-09-18 20:39:04,854 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation:31 HHH000204: Processing PersistenceUnitInfo [name: default]
2023-09-18 20:39:04,926 INFO  [restartedMain] org.hibernate.Version.logVersion:44 HHH000412: Hibernate ORM core version 6.2.6.Final
2023-09-18 20:39:04,930 INFO  [restartedMain] org.hibernate.cfg.Environment.<clinit>:191 HHH000406: Using bytecode reflection optimizer
2023-09-18 20:39:05,114 INFO  [restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator.buildBytecodeProvider:53 HHH000021: Bytecode provider name : bytebuddy
2023-09-18 20:39:05,340 INFO  [restartedMain] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo.addTransformer:87 No LoadTimeWeaver setup: ignoring JPA class transformer
2023-09-18 20:39:05,410 WARN  [restartedMain] org.hibernate.engine.jdbc.dialect.internal.DialectFactoryImpl.logSelectedDialect:100 HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2023-09-18 20:39:05,711 INFO  [restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator.buildBytecodeProvider:53 HHH000021: Bytecode provider name : bytebuddy
2023-09-18 20:39:06,634 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator.initiateService:51 HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-09-18 20:39:06,841 INFO  [restartedMain] org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-09-18 20:39:08,355 INFO  [restartedMain] org.springframework.data.jpa.repository.query.QueryEnhancerFactory.<clinit>:47 Hibernate is in classpath; If applicable, HQL parser will be used.
2023-09-18 20:39:09,267 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor:231 spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-09-18 20:39:09,907 WARN  [restartedMain] org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration.checkTemplateLocationExists:101 Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2023-09-18 20:39:10,276 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:59 LiveReload server is running on port 35729
2023-09-18 20:39:10,300 INFO  [restartedMain] org.apache.juli.logging.DirectJDKLog.log:173 Starting ProtocolHandler ["http-nio-8094"]
2023-09-18 20:39:10,371 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:220 Tomcat started on port(s): 8094 (http) with context path ''
2023-09-18 20:39:10,398 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarted:57 Started EfilingBazaarProjectApplication in 9.704 seconds (process running for 10.356)
2023-09-18 20:39:37,867 INFO  [http-nio-8094-exec-2] org.apache.juli.logging.DirectJDKLog.log:173 Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-09-18 20:39:37,867 INFO  [http-nio-8094-exec-2] org.springframework.web.servlet.FrameworkServlet.initServletBean:532 Initializing Servlet 'dispatcherServlet'
2023-09-18 20:39:37,869 INFO  [http-nio-8094-exec-2] org.springframework.web.servlet.FrameworkServlet.initServletBean:554 Completed initialization in 2 ms
2023-09-18 20:39:37,974 INFO  [http-nio-8094-exec-2] com.example.efilingbazaar.controller.CustomerController.getCustomerById:78 give me the correct customerId to get the details r : 
2023-09-18 20:41:59,063 WARN  [http-nio-8094-exec-5] org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.logException:207 Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Unexpected character (' ' (code 160)): was expecting double-quote to start field name]
2023-09-18 20:45:51,736 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.destroy:650 Closing JPA EntityManagerFactory for persistence unit 'default'
2023-09-18 20:45:51,737 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource.close:350 HikariPool-1 - Shutdown initiated...
2023-09-18 20:45:51,752 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource.close:352 HikariPool-1 - Shutdown completed.
